CGPA,Internships,Projects,AptitudeScore,SoftSkillsRating,Backlogs,PlacementTraining,PlacementStatus
8.211460208847175,5,0,97.72359276091137,3.081920087565425,2,No,Placed
7.468171692286439,4,1,72.27386154856802,9.349647083332343,0,No,Placed
6.282732212173453,4,2,90.82695659041266,6.661289651169817,3,No,Placed
8.248553039566143,2,7,40.49225838680427,5.771858644844244,2,No,Placed
9.49242917005611,3,5,61.852320865499365,3.860898947604836,2,No,Placed
5.1923812864806695,3,1,56.67444012920146,5.52755285486073,2,No,Placed
6.875750021060326,3,7,40.673897652886126,8.257967359970703,3,No,Placed
9.678297560936485,1,6,55.62743325633419,3.8770700160514338,0,Yes,Placed
6.914547229218355,2,0,55.2762579472073,7.34417109150637,2,No,Placed
5.179351508471332,1,0,54.28960141297911,3.7190629715799424,0,Yes,Placed
5.507220619633241,2,3,40.41268593072639,7.645177211719973,3,No,Placed
8.453800172897116,3,3,47.38267017657256,5.900053650233701,0,No,Placed
8.500602550729763,1,6,47.13930736304992,8.521219950518788,3,Yes,Placed
5.575225192953417,2,4,75.76537183140918,1.1300117703783972,1,Yes,Placed
6.096080052677579,2,2,60.601296146051304,5.675635397023629,1,No,Placed
7.819364693374098,1,5,72.68490701403209,3.214085577546513,3,Yes,Placed
8.432664923920544,4,5,61.59829322362313,9.607299620264472,2,Yes,Placed
5.783951228238103,0,5,76.67506450319586,3.2323667168862227,0,No,Placed
7.281911709205074,3,4,73.33618143267456,2.536532048390086,2,No,Placed
7.8101759923906275,0,0,87.30748413141691,3.4871937701530147,2,Yes,Placed
5.248517670088112,2,7,89.50954959481925,5.694593145062053,2,No,Placed
6.118782454986006,3,2,66.47896038289609,9.680211845239809,3,Yes,Placed
9.594478687765196,2,6,88.74260128223183,7.64550235665242,3,No,Placed
9.399907765657574,2,5,48.76370001733052,9.496677347384386,0,No,Placed
6.612415582028018,3,4,67.13878247290168,1.9149519180701526,3,No,Placed
9.339885402474232,0,2,54.615162347065564,9.709655509583497,1,No,Placed
8.162759994570532,5,6,98.6902488492693,7.482892188377601,0,No,Placed
9.908110867422801,2,3,64.75954051339008,6.622976470351185,0,No,Placed
9.831094734419237,0,2,75.14959382676956,4.727780214265208,2,Yes,Placed
8.084688998403278,2,0,89.2366983220269,2.307803023947247,2,No,Placed
7.339197156571336,2,0,64.32032198539375,1.8176775353950458,2,No,Placed
5.711404012193534,1,4,64.4193156200062,1.2866774195723472,3,Yes,Placed
7.651753499454535,3,3,70.02287109185181,9.356985217214447,1,Yes,Placed
6.99149337964727,0,2,93.93126659620827,2.6489437672467595,3,Yes,Placed
8.228034452877042,2,4,63.75859069003608,2.0288093705911714,1,Yes,Placed
5.447454381865558,0,0,49.87127276003315,4.9854404052339305,0,No,Placed
9.174588801703928,1,7,50.41809242607228,3.2273115290205063,2,Yes,Placed
9.835572458095042,3,4,69.88324056012078,2.7458177957630303,0,Yes,Placed
6.046813602062898,1,7,82.7960715635085,1.860617240066234,0,Yes,Placed
8.163918234516162,4,3,64.87548411816508,1.1411769192748307,3,Yes,Placed
9.009692160812197,3,2,71.86896233941559,8.953404548689578,0,Yes,Placed
7.77204642894754,1,5,69.25195543563977,6.5312429676981925,0,Yes,Placed
9.677184507684368,1,0,91.26700594573178,5.739746219175869,3,Yes,Placed
7.559332904018681,1,1,46.804671280465406,6.3801666711423195,3,Yes,Placed
6.352736959001886,3,4,88.01056091758717,3.9763270970339577,0,No,Placed
7.358000965404713,5,1,46.298567172964205,2.3783533827458285,0,No,Placed
7.4393312756560634,1,7,63.379511323938004,8.782335631893735,3,Yes,Placed
6.268557329553169,5,2,83.30459762439612,6.15111099605997,2,No,Placed
8.934763956365943,3,5,69.48169060047486,8.147379304205177,0,No,Placed
8.088733077574012,3,7,43.16871038628316,8.085036655130882,1,Yes,Placed
6.85184228852617,1,0,46.55643923095246,1.997737671098386,2,No,Placed
7.1082811400757135,2,1,96.67875676819135,7.888628095040815,2,No,Placed
6.8585055929419685,4,0,61.26298964925998,6.082649306392822,2,No,Placed
7.239492688442177,5,2,80.80358571688575,6.65330086023549,0,Yes,Placed
7.640472802305043,3,4,43.75946093661201,6.120977160427416,0,Yes,Placed
6.6546348608178,0,6,96.70066455184916,1.6235441384939058,2,Yes,Placed
9.090783872010467,3,3,83.78193898242502,8.437937080093429,2,Yes,Placed
9.64183564086707,1,6,74.73726539697117,3.9723638834966994,0,No,Placed
7.614001497310391,4,6,79.73296768477329,2.483414204686322,0,No,Placed
8.556813969519949,3,3,47.419264136395455,7.898914188922612,2,No,Placed
9.652695903383416,0,2,95.81518403015743,9.932443380482958,1,No,Placed
5.9596975904616425,1,6,99.5225329879584,2.576953188631155,0,Yes,Placed
5.948612692623483,5,1,53.01094089983202,1.081500074504374,1,No,Placed
5.3630551497316254,5,5,77.87929007161357,6.642478625733869,1,No,Placed
7.210514962348703,2,5,81.1202264662235,7.022438156099915,3,No,Placed
6.655737317940479,3,2,62.53028655566267,9.467084617079676,2,Yes,Placed
7.802670262292883,2,1,96.23779271865897,4.585421183513555,3,Yes,Placed
7.255343469865946,5,4,52.38525735504581,4.7327032033083904,0,No,Placed
5.950969539044148,5,5,59.02322930379378,7.464477491208256,0,Yes,Placed
6.955901574337052,1,2,74.06383993963968,4.731716177846426,2,Yes,Placed
5.14448417713498,1,5,51.60230178851618,1.0939349749520422,2,Yes,Placed
7.686923781143585,0,4,48.294839633832574,9.19447425549564,3,Yes,Placed
6.355300740429355,4,0,73.98957803682636,6.4725350178414205,2,No,Placed
5.561794173085625,5,3,71.06124492982813,6.049610222177617,1,Yes,Placed
5.329284319751016,3,2,67.70551480724906,5.511313261223309,2,Yes,Placed
8.572244536716735,2,3,94.37582838716838,7.818310075091042,0,Yes,Placed
6.236702586993669,2,0,81.53358388510874,8.15116533290663,0,Yes,Placed
8.293984880866025,4,7,96.0105179935719,6.151987060534782,0,Yes,Placed
9.077542574420393,0,0,45.666593230577035,4.140253340540877,2,No,Placed
7.499928746070829,1,6,61.9313071919973,2.3594291660270383,3,No,Placed
5.665263273881139,3,1,42.848914735466835,9.835523890699667,0,Yes,Placed
8.072739337742815,0,4,81.97873455949626,7.614650515946347,2,Yes,Placed
5.358037570755512,2,1,93.8758310040246,1.0517289354893524,1,Yes,Placed
9.085717658823793,3,0,78.50730779621954,6.589885836772768,1,Yes,Placed
8.80770106963107,2,7,56.553448022378966,1.2297195445095048,0,Yes,Placed
7.0104169412903525,1,1,59.348589226221506,2.2279783712813135,2,No,Placed
6.34547628499149,4,4,46.10329408511687,6.206436612712091,0,No,Placed
8.547772268807334,5,5,80.7482005620362,8.35336893152454,3,No,Placed
7.836049044678834,1,1,71.74589991858234,6.757158263844218,0,Yes,Placed
5.725460812146573,1,7,56.01553936951429,6.911372856933474,1,No,Placed
8.795935366681883,1,6,85.14516740306752,7.432371463420111,0,Yes,Placed
6.669875859471565,1,0,98.69289540724867,5.5942006761454435,1,No,Placed
9.469237462895288,5,0,61.576228183962016,7.435100965922903,1,Yes,Placed
9.14734182520713,4,7,46.971151717613694,9.23587536843395,1,Yes,Placed
6.379065900500184,4,0,75.82992826690851,8.683351262407923,2,Yes,Placed
6.276268694345875,2,3,79.68216564403309,6.7761013404652495,0,No,Placed
6.989447537075499,0,6,75.65693105827678,7.554919118810115,0,Yes,Placed
9.02241583718815,0,3,65.20942594559386,9.902293148060782,1,No,Placed
5.6532703157922946,5,7,83.55547237160825,6.4781299414354985,0,Yes,Placed
6.580255205969915,1,5,58.511354815302624,8.527271670426677,2,Yes,Placed
8.295539719582619,0,6,62.28237162910683,3.414576478800492,1,No,Placed
5.167452781557889,3,7,97.19348604640544,4.023506813973611,3,No,Placed
5.279500772967448,1,1,82.55563944832123,5.547354729305254,2,No,Placed
8.810855488213537,0,1,40.27257215855689,5.046357618565914,0,Yes,Placed
7.611714407310023,2,0,62.06275684968871,2.1638714543962,1,Yes,Placed
7.788011629734689,4,7,87.74815241687143,9.646724290212783,2,Yes,Placed
6.244319846985787,2,4,93.64121324559811,3.694462924307905,3,Yes,Placed
7.658917745903368,5,0,51.356484638874264,5.22527258648653,1,Yes,Placed
7.725028419857022,2,2,88.53165110844357,6.443200904433257,3,Yes,Placed
7.068857012434791,0,6,58.62307420625857,2.9252528672761295,2,Yes,Placed
9.82211629176598,5,4,67.07236514033683,8.772340112222711,3,Yes,Placed
5.2463200755840145,1,5,65.21927549792163,2.6573399386080645,0,No,Placed
7.074640221283726,2,3,67.87392024347056,5.142773552727204,3,Yes,Placed
9.287433266967467,2,3,52.30903527857631,7.381533274191269,1,No,Placed
6.031348876623313,2,7,41.22202775884124,8.386922828319793,0,Yes,Placed
9.674987390540464,3,4,52.75331083853999,2.4580739892324353,2,Yes,Placed
7.127454098344199,3,5,80.13814684662691,6.15968353994053,3,No,Placed
5.782994873219113,3,7,65.35404902830649,9.47465218690871,2,Yes,Placed
5.465497938088398,1,3,50.06110616374539,1.7501235336400516,3,No,Placed
6.635347911137696,5,6,88.44005674355871,3.501619591487562,2,Yes,Placed
9.598619684042305,2,7,58.030708397098635,6.575172455282042,3,Yes,Placed
9.695478061411078,5,7,72.48804837729618,6.909263397653342,2,Yes,Placed
7.816322405157722,0,3,47.36541865737988,9.318238875510858,3,Yes,Placed
5.5909515794415094,1,0,56.03013155009832,1.8664560289348862,1,Yes,Placed
7.282962344532273,4,7,58.59835224446107,8.16836859719076,3,No,Placed
7.088798461206583,1,3,74.40203067089382,8.863281306818802,0,Yes,Placed
6.15533983734103,3,0,57.9782845340081,1.4756088334841864,3,Yes,Placed
5.380161668258346,1,1,68.30494258803292,2.2403853478687483,1,Yes,Placed
6.907869037900073,4,6,62.55551755632671,5.024042761604769,0,Yes,Placed
6.859275565102793,3,2,88.65807113134285,5.501310046925495,3,No,Placed
8.519898494579712,2,4,96.14509578445804,3.4883963423869857,3,Yes,Placed
6.97113226849167,1,7,99.16732284453168,7.279986847603138,3,Yes,Placed
5.065668782211863,5,5,74.71018559676078,5.135560369318115,3,Yes,Placed
5.100093441645339,4,4,78.77373295635702,7.061322562452116,2,No,Placed
8.437577342815175,2,2,44.170051661800365,9.275044853466872,0,No,Placed
8.303928842611572,2,6,41.28749166145824,6.7332108125945265,3,No,Placed
5.801761922186332,4,6,70.25689272355726,9.037499398192354,3,No,Placed
9.331125286112036,0,0,94.41401012331545,5.082682251697453,3,No,Placed
8.313113690338122,4,3,51.9587971953148,7.550317314038088,2,Yes,Placed
5.77027509513546,4,4,60.85280357031523,6.372064544129385,1,No,Placed
6.438064572844874,4,2,78.00047933378654,9.162850438245014,3,No,Placed
9.868314171193177,2,7,83.24969465999234,5.111543612871245,2,Yes,Placed
7.038732098947096,2,7,61.89936762020171,4.065801200188804,2,No,Placed
6.183860653028708,5,2,56.59295197125381,4.315016975061893,2,Yes,Placed
7.620651799568535,4,0,40.90587560013816,7.67542309948613,3,Yes,Placed
6.027758664290996,4,3,41.29840012363894,1.8390834110950438,1,Yes,Placed
8.958584489634559,2,5,63.731105643475026,9.696365063311564,3,Yes,Placed
8.971511421865921,3,2,54.24470322193612,5.021640671940102,0,Yes,Placed
9.004215923741427,2,5,73.89899499342657,3.6480944327842417,1,No,Placed
8.086346869653873,0,5,50.443303744588746,6.2523347676834815,0,No,Placed
8.470224464964458,4,0,56.764134998284305,4.826753561475464,0,Yes,Placed
6.607016654387665,3,0,69.77575154325659,4.346377059904947,0,Yes,Placed
9.394439707379346,3,4,92.49404233873221,2.8433338438627147,3,Yes,Placed
5.720808557930066,3,4,97.58719513815025,1.5331893041795457,0,Yes,Placed
6.2724356764817335,4,6,93.35436439263127,5.415767592383104,0,Yes,Placed
9.963434803622597,5,0,43.698930801970256,1.1186911635239913,1,Yes,Placed
9.801983570027332,4,3,60.486205310902676,4.244794449166385,3,No,Placed
7.538103193209392,4,3,58.635740840298446,3.173801360990396,1,Yes,Placed
7.495538673433314,4,5,40.09257900652989,4.362484098932029,3,Yes,Placed
5.584101893521155,5,4,64.53337893992537,5.366957493398296,2,No,Placed
8.298250000871283,0,5,60.22832208306959,8.850337841677646,2,Yes,Placed
5.155162287705622,4,3,57.58532449227846,9.787159570725338,2,Yes,Placed
6.571732296223978,0,0,86.43011709236207,7.882215702093465,0,No,Placed
7.091952754255763,2,0,65.69817896627315,2.4092391843121654,3,Yes,Placed
9.469926278075892,0,0,88.6763353954431,9.613709918868361,1,No,Placed
9.842263315639354,2,4,40.656950442667785,2.5488691611999976,1,No,Placed
9.869990235010757,2,3,74.24335026452991,4.368543500806485,3,No,Placed
8.994185031535878,2,2,75.77254193681672,2.7032881591069264,1,No,Placed
6.449985674340942,5,4,95.34578249196755,4.871465518658298,1,No,Placed
5.226753680794883,1,3,89.38979375237615,6.388320631471037,1,No,Placed
7.128088326218586,0,2,97.8750791381456,7.218778522803122,2,Yes,Placed
6.48698133884657,0,0,82.82114256547034,7.11004112233247,1,No,Placed
8.275950265111273,4,0,93.76862165085667,1.2474188824749957,0,Yes,Placed
6.855291785442114,1,1,88.11406884090391,9.431068511507068,1,Yes,Placed
9.453779784519453,2,1,40.29068128957786,5.283405346717223,1,No,Placed
6.870165040425666,4,4,42.73766968383387,1.0909831005882367,2,No,Placed
6.88998087437548,5,4,74.3292790704304,1.8289570020617774,1,Yes,Placed
8.795593575672257,0,7,96.42328272305525,8.230209414147902,3,Yes,Placed
7.950134540574006,4,0,42.69412064818156,4.913870448976107,0,No,Placed
6.276442153346943,2,7,82.94796214537936,7.0828301907708395,1,Yes,Placed
8.383447812017643,3,5,70.28555247461841,4.38878268533202,1,No,Placed
7.814968565465373,1,0,68.31839828934785,3.643356873456269,2,Yes,Placed
5.520297163026017,0,4,96.12708891379226,5.468632989801972,0,No,Placed
7.336319192775706,4,4,49.14236622015118,4.030421058857288,1,Yes,Placed
9.593520354901075,3,0,92.48151792240486,4.330546112437951,2,No,Placed
6.058967619457595,2,7,58.66900831129403,5.94755585353967,3,No,Placed
7.073086137943748,2,5,49.876354369125856,8.875264644472217,3,Yes,Placed
6.379748886530565,3,3,71.70489209892783,1.1067336102214007,3,Yes,Placed
7.684601517151344,2,3,63.857787109765084,6.0833682169793555,3,Yes,Placed
9.875564745808527,5,6,56.265552574943904,2.0938633382923655,1,Yes,Placed
6.549271275468874,1,4,97.9844410873207,6.104466151170467,3,Yes,Placed
9.164176060798377,3,1,48.370905746832086,8.317498018010745,2,No,Placed
9.191479360277885,3,4,50.78455550722265,6.453693774508423,0,Yes,Placed
6.297078167831247,1,7,92.12558114375565,2.529747802058931,0,Yes,Placed
8.863033272095684,1,6,47.971972715626585,9.068862247533499,0,Yes,Placed
9.940609750048402,3,5,70.02850724849223,1.951180165411576,1,Yes,Placed
9.770105328392692,2,4,72.75885804860985,8.077472420245405,1,No,Placed
8.02870212503035,5,4,49.00517470898288,7.482749007368476,0,Yes,Placed
5.758695848673822,1,2,80.88417141256797,9.596738365934119,2,Yes,Placed
5.596709417816058,3,4,96.75576215938597,7.559349518353142,0,Yes,Placed
6.334105161781039,2,6,60.640451838911574,8.067631320398975,1,Yes,Placed
8.006564845821808,2,7,73.36265192214276,9.050969300968378,2,Yes,Placed
6.9311278900916236,3,4,87.68739086583179,3.740081816365814,2,Yes,Placed
8.495104671343325,4,2,51.14171529979364,7.498517921680883,1,Yes,Placed
8.938891951237911,1,1,61.670426369641994,8.32783183717732,1,No,Placed
5.9021081924476,3,1,62.53741149983148,3.041278592977605,1,No,Placed
9.526470549685612,5,1,49.65914768866084,9.02891000724878,0,Yes,Placed
5.302865172054619,5,4,79.95279151074733,8.727506280032285,0,Yes,Placed
6.324640907401063,3,3,83.95604586442366,6.228152994319814,1,No,Placed
9.074000339621382,0,7,69.33671240033195,1.568430453145482,2,Yes,Placed
5.918661089943569,5,4,66.95663944059103,8.465640714196626,1,Yes,Placed
6.100688123327359,5,7,59.96845969355302,4.528329547571449,2,No,Placed
9.878281810877487,5,7,61.932636977086545,3.4797173463411415,0,No,Placed
9.56182168870273,4,0,79.8504945164342,9.894711689349307,2,No,Placed
9.063796690367672,0,2,79.93946786682912,2.3500491229794163,3,Yes,Placed
5.869005424832102,3,0,82.07020068309879,1.358227055953638,1,Yes,Placed
6.2756912930235815,1,5,76.49362127610262,5.131184630355822,1,No,Placed
6.175838543666382,4,6,74.33004694695703,2.2194989952926383,1,No,Placed
5.945621694138504,0,7,99.48975785246712,3.377684883222971,0,No,Placed
9.852232547717513,0,5,63.722484313740075,6.80274492458017,3,Yes,Placed
5.830140859401232,4,1,55.05388501303259,2.482165357800521,3,No,Placed
8.733565870606478,1,5,50.04345866721907,3.5118727424205747,2,Yes,Placed
5.255073832385345,0,2,65.48564656969312,5.14091139357397,2,Yes,Placed
7.719031927580779,0,5,65.74973142777685,7.4013476619458345,1,Yes,Placed
5.354249657795129,1,0,47.05406047182692,2.7541038835460174,2,Yes,Placed
5.30876766292188,2,0,86.35060465090541,3.6132232130948676,3,Yes,Placed
6.151162469172177,4,4,50.49953984963727,3.8261218486009376,3,No,Placed
9.62801696549108,3,3,45.18263832547281,6.547232749929606,2,Yes,Placed
8.194150836458185,2,1,66.18030705743571,3.6609833403921854,3,Yes,Placed
8.257007520102473,5,3,84.53086584857692,4.648510308154739,2,Yes,Placed
6.488278437236891,4,4,49.37282305894669,2.7347685142983664,3,Yes,Placed
8.618082370327024,2,5,55.83284203199001,1.2499851168280003,2,Yes,Placed
8.407762480127545,5,0,80.92733099019867,3.2173883505000886,2,No,Placed
7.308427200402685,4,4,65.3374882816429,3.843985620870094,3,No,Placed
8.413027024220156,2,0,96.69888119260048,7.491677125957341,3,No,Placed
9.335677198274317,2,6,96.53011697142469,8.772548363669127,3,No,Placed
9.801903464963658,0,5,43.66975515219445,2.8741459185587517,1,Yes,Placed
9.9829695200618,4,4,47.81294103913646,8.457603332573758,0,No,Placed
7.441560786455554,3,6,55.08399980404524,8.10800969515022,2,Yes,Placed
5.16376574812027,0,5,66.77129523439575,8.89685712455163,3,No,Placed
6.145890754783634,0,4,54.74808598031504,1.5327171322668198,0,No,Placed
5.984244694359082,0,0,57.40613780461587,9.706189949400212,0,Yes,Placed
6.502693750436805,0,1,82.46895649866494,3.8561955426209695,1,No,Placed
6.802510812238657,1,5,54.39811130344827,5.9705144017865805,3,Yes,Placed
8.343386343625074,4,7,78.99125049510225,5.534796644922164,0,No,Placed
7.628444796415922,5,4,92.19956850978922,4.65195808383892,0,Yes,Placed
8.248722918043836,2,7,40.77382598754172,9.182185596234744,3,No,Placed
9.85919772767204,3,3,88.39108840315129,1.5518874950796313,0,Yes,Placed
5.24535977127736,3,1,50.483759359030806,4.449898468284665,0,No,Placed
5.071993402871905,3,5,92.5089485030187,6.934774376448658,1,No,Placed
8.327527205305083,4,5,69.72771991913226,4.525194350053583,2,No,Placed
7.731268825199114,0,0,86.76273385496395,5.862458245797214,1,No,Placed
7.413745815271591,3,7,57.3328706772934,9.68041406444649,2,Yes,Placed
9.26663757140984,2,6,67.8604017016323,6.67648349769206,3,Yes,Placed
5.794378761102536,4,4,85.59573927790495,1.534383320839515,1,Yes,Placed
7.868096840037045,5,7,60.9629194395105,9.154384917060524,1,Yes,Placed
9.659635781055623,2,5,59.734776658954495,9.391818368343788,1,Yes,Placed
7.229267622309036,3,0,50.69162128235604,7.345190045646036,2,Yes,Placed
7.899578533795587,1,5,59.687008344819375,6.899982718015446,1,No,Placed
5.349996773459749,0,2,87.59230743479921,8.901331550024281,1,Yes,Placed
6.745915281144519,0,7,98.97545599911012,2.193544458199302,3,Yes,Placed
5.206991535494614,5,6,40.10188102523448,2.7168608386258453,2,Yes,Placed
7.861881615763365,1,5,49.69140728490676,4.018732990034176,0,Yes,Placed
7.952370723388206,0,0,78.6499422326993,6.163967266756653,0,Yes,Placed
9.754201642259428,1,7,71.81860100956676,9.34575311270726,3,Yes,Placed
